time,chanel1,chanel2,chanel3,chanel4,position
3.266,-0.001364588393905,-0.0093179991474081,0.0016880957003966,0.0041118007196615,0
3.267,0.0011136174116761,-0.0072529952181993,0.0070010751500043,0.0093415922263418,0
3.2680000000000002,0.0080049464472669,-0.0024422207698788,-4.480557159990291e-05,-0.0009467845037394,0
3.269,0.0141195694871951,0.0054457067477275,0.0037634406412638,-0.0031989132885003,0
3.27,0.0128688073104279,0.0001444363028088,-0.0003444941625905,-0.0019521549909269,0
3.271,0.004788935386184,0.0057932998230734,0.0028233077662028,3.952574917665149e-05,0
3.2720000000000002,0.0073535279984317,0.0047838351387498,0.0001493256856763,-0.0009990601193538,0
3.273,0.0088233421065814,0.0041823605099436,0.0051965492087422,0.0005063470074356,0
3.274,0.0087651172807005,0.0049475652242349,0.0020721524194087,0.0051599415208667,0
3.275,0.0081179401544059,0.0039781442069454,0.0026646618715661,0.0006502179328612,0
3.2760000000000002,0.0167430647354226,0.0045043946487119,-0.0019175274987377,0.0041140934371093,0
3.277,0.0156699647380882,0.007299435057258,0.0012021128575335,0.0027989286071505,0
3.278,0.0208639847934013,0.0084412868339979,3.50210741448169e-05,0.0022873747343626,0
3.279,0.0150354944998544,0.0062722665779985,-0.0020320668386944,0.0029669578930205,0
3.2800000000000002,0.0110241704225802,0.0056440230297828,0.0004931254414769,0.0055591115704653,0
3.281,0.0055714701186472,0.004707450742098,0.0028187382428416,0.0052916132037974,0
3.282,-0.0074460613419027,0.0041277090041987,-0.0009513498011816,0.0044831604536373,0
3.283,-0.0146956903795064,-0.0003459333954565,0.0020367011013146,0.0082575023810869,0
3.2840000000000003,-0.012922347894142,0.0032042325588803,0.0018541492250525,0.0073951847349387,0
3.285,-0.018398719523455,0.0034740854867854,0.0022116973043056,-0.0038022380553921,0
3.286,-0.0053356444458592,0.0077087878622173,0.0032410249895134,-0.0091515819852519,0
3.287,-0.0115722821763228,0.0056486925041276,0.0039531279074897,-0.0074908726917385,0
3.2880000000000003,-0.0146940898953928,0.0104503130556627,0.0040174053221622,-0.005023216125121,0
3.289,-0.0017990435406069,0.0092407362706017,0.0014095128986118,-0.0046107091518982,0
3.29,-0.0029085252370739,0.0021710481982006,-0.0004521200912999,-0.0003126201233533,0
3.291,0.0016790975824113,0.0010450041009135,0.0023247500357025,0.0079634563657907,0
3.2920000000000003,0.0282679686407658,0.0056806248412492,-0.0039278565781207,0.0135542977384998,0
3.293,0.0124096123307688,0.0043807821998774,-0.0070527112426541,0.006667451197199,0
3.294,-0.0244826262054262,-0.0016141507251904,-0.0033245152093601,0.0032338501067762,0
3.295,-0.0202262214680799,-0.002327019725852,-0.00335657504904,6.879341876095722e-05,0
3.2960000000000003,-0.0167934149385281,-0.0040828697909925,-0.0040280609927758,-0.00052182169578,0
3.297,-0.0107679151782243,-0.0015315340859178,-0.0006918765051991,-0.0024263425136941,0
3.298,-0.0125869869164773,-0.0030869864112376,-0.0012410184566525,-0.0020845205070555,0
3.299,0.0038842162819542,0.0062288821992377,-0.0018763556166793,0.0015450386217352,0
3.3000000000000003,-0.0109920508574112,0.0042622264963764,-0.0030689737634752,0.0030047401678343,0
3.301,-0.0306534631793496,0.0037063080992069,0.0024364914687747,0.0018350733489398,0
3.302,-0.0107880095340082,0.0073344629100035,0.0001120076959797,-0.0031237089413608,0
3.303,-0.0009179226969784,0.0047962390425503,0.0029800797552253,0.0036756952183732,0
3.3040000000000003,0.0021260732664291,0.0022230732728377,0.0040855610871955,0.0061720758498531,0
3.305,0.0051015376496424,0.0014003518528958,0.0038844356479072,-0.0034269513289244,0
3.306,0.0080305880489446,-0.0018316735920509,0.0037076482626985,-0.0095519388822174,0
3.307,0.0118239711731899,-0.0025752085942494,0.0043128217082088,-0.0030232265336014,0
3.3080000000000003,0.0083471245857444,-0.0043934745692163,-0.0018399322627813,-0.0187831302195462,0
3.309,0.0041484331847571,-0.0063801420611407,-0.003117495499311,-0.0221751717265955,0
3.31,0.0054939772991083,-0.0118734269027863,-0.0019470442117982,-0.0121255204478191,0
3.311,-0.0019085866251707,-0.0080628611190839,-0.005073374113318,-0.0048783873514319,0
3.3120000000000003,0.0009391452545168,-0.0064811094573752,-0.0046608546058207,0.001729554246772,0
3.313,-0.0030545268496979,0.0030876008141655,-0.0043205537806885,-0.0032399757197602,0
3.314,-0.0003654839557757,0.0030877229927947,-0.0023822144737094,0.000694930089998,0
3.315,0.0028655791501212,0.0061962295886575,0.0001131979059879,0.0039477815443784,0
3.3160000000000003,0.0028866950062675,0.0048832737424801,0.0039865200958563,0.0216002350616194,0
3.317,0.0056605326262992,0.0093220456248824,-0.0022097400385384,0.0092358621680675,0
3.318,0.0093442508079965,0.0069688140592533,-0.0136165432004471,-0.0023552271900437,0
3.319,0.0218371692278082,2.185710610496874e-05,-0.0069815115587091,-0.0015532575568928,0
3.3200000000000003,0.0163951498919861,-0.0069886192993345,-0.0001089653123275,0.0023732680954708,0
3.321,-0.0151171868029441,-0.0328289400679962,0.0017517370349303,3.990187435695068e-05,0
3.322,-0.0122681800350612,-0.0261333802737044,0.0012511763212142,-0.0002459832056768,0
3.323,-0.0062987456987399,-0.0195377249998182,0.0015400551966244,-0.0029970604696895,0
3.3240000000000003,-0.0079114257196677,-0.0141314738867038,-0.0044746568992215,-0.0016947289914125,0
3.325,-0.0064035971053352,-0.0163095030192842,-0.0043616978323095,0.0016944275013532,0
3.326,-0.0084490024639399,-0.0173815957321086,-0.005001365612974,-0.0031768394426615,0
3.327,-0.0023393272265404,-0.0133427214030583,0.0012596870315424,-0.0021655345758493,0
3.3280000000000003,-0.0008671802002944,-0.0114350787055497,-0.0024615604869004,0.0010705833065352,0
3.329,0.0006159525308036,-0.0068381343144653,-0.0036660451845101,0.0018816295942092,0
3.33,0.0044181572876194,-0.0060798582768695,-0.0007181358755751,0.0038394903624543,0
3.331,0.0065428336389374,-0.0020845518123391,0.0011582315105383,-0.000876888905787,0
3.332,0.0092685496214354,0.0039072915276995,0.0021801140655688,-0.0005818727080467,0
3.333,0.0116857794998758,0.004047698993436,-0.0001040382318383,-0.0003388433704304,0
3.334,0.0101548005467518,0.0055216921825916,0.0084165244491208,-0.0001171608189681,0
3.335,0.0100492662724764,0.0047883619893075,0.00960225282567,-0.0009233379924056,0
3.336,0.0086402961796519,0.0086328096597454,0.009361232432064,0.0022263514346082,0
3.337,0.0100551227459205,0.0053571130328556,0.0057868965104747,-0.0043598852375323,0
3.338,0.0106939058723694,0.0093853686324052,0.0083243787202457,-0.0007759394780429,0
3.339,0.0059150020613998,0.010064746930317,0.0019020017408694,-0.0019399907576851,0
3.34,0.0046748064231723,0.0108434482918834,0.002942390483544,-0.0011767678784768,0
3.341,0.0075167544757785,0.0113218924597578,0.0049820626238472,0.0032631494997081,0
3.342,0.0020256137334527,0.0087430220430483,0.0020513297496673,0.0035436762292838,0
3.343,-0.0024191014540748,0.0076824841375519,0.0014469038972028,0.0044441087836819,0
3.344,-0.0048245318903465,0.0076435351751319,-0.0035379164883601,-0.0010213105220913,0
3.345,0.0055595578893658,0.0066295637686036,0.0033743427789672,0.0019934147932988,0
3.346,0.0086165491013146,0.0079181366381426,0.0028454858129586,-0.0017545769367965,0
3.347,0.0070619437691748,0.0103332991171379,0.0005523994067114,0.0005008547595945,0
3.348,0.004124854258292,0.0143048492035572,-0.0010195559576098,0.0024474725397934,0
3.349,0.0049884123008986,0.0127542052478544,-0.0001688764211185,0.0020052936753763,0
3.35,0.0021847060739452,0.0168337694341173,0.003978463823421,-0.0043532997751292,0
3.351,-0.0007215022865454,0.0098252015560988,0.0018228154473672,-0.0081140524908905,0
3.352,0.0014799934740151,0.008106046743458,0.0079434007584135,-0.0006158993711055,0
3.353,-0.0012505893568587,-0.0005493364515896,0.0065245440720608,-0.0004168730557564,0
3.354,-0.0032361865372057,-0.007516389820279,0.0058386261176735,0.0039937512970324,0
3.355,-0.0043755037910767,-0.0018960167131083,0.006722973763272,0.0044493710062169,0
3.356,0.0016260144698015,-0.0050967579120275,0.0010960499417109,0.0003672175615939,0
3.357,0.0048443136462554,-0.0032404858982083,0.0011549395097232,-0.0013439344950868,0
3.358,0.0028232802565921,-0.0060729773906485,-0.0023874432141913,0.0036277656682329,0
3.359,0.0037607551933524,-0.0026381576506871,-0.0029693018333772,0.0065799621032989,0
3.36,-0.003662619626043,0.0048525290560711,-0.0024167621359788,0.0056030399622521,0
3.361,-0.0151464534468312,0.0063768832102969,-0.0032991712322338,-0.0011736572889508,0
3.362,-0.0046618016770493,0.0151262047803123,-0.0029263698096063,-0.0011825344758266,0
3.363,-0.0052374443347764,0.0127349359192895,-0.0065171005417241,-0.00215503182848,0
3.364,-0.0250031980045827,0.0008024520785823,-0.005289360970451,-0.004064259368707,0
3.365,-0.0152831132989557,-0.0040919927174551,-0.0109158259281545,-0.0023262498074005,0
3.366,-0.0060063256709456,-0.0023563490776473,-0.0069391115907801,-0.0050497560827552,0
3.367,-0.0012195778039385,-0.0009982736809243,-0.0057041576076854,-0.0038817456333235,0
3.368,-0.0056307222458859,-0.0021355000589264,-0.0022506273410132,-0.0048526651452969,0
3.369,-0.0013496705059716,-0.00573012753945,0.000317544807651,-0.0019807419612727,0
3.37,-0.0037393697874859,-0.0051670431561429,0.0004911961471766,-0.0029775961907133,0
3.371,-0.0005161510979799,-0.0063127470361898,-0.0033343509798292,-0.0035408547111811,0
3.372,-0.0125575600130401,-0.0088976772180848,0.0045720372414935,-0.0015447683491798,0
3.373,-0.0194429550396031,-0.0090191746722115,0.0043804212776654,-0.0011067342934358,0
3.374,-0.04717484711294,-0.0145508276643539,0.0031086049941535,0.007724305643845,0
3.375,-0.0317590379168371,-0.0206566130156895,0.0011519435214416,0.0078122023517423,0
3.376,-0.0138415728649669,-0.0169805776416373,-0.0035261657859636,0.003073108765801,0
3.3770000000000002,-0.0019334122923916,-0.0087222108963188,-0.0043309809685027,0.0035829135754258,0
3.378,0.0011626318321712,-0.0071965166027883,-0.0079776229744994,0.0087775299443394,0
3.379,0.0046528361032933,-0.0073718827926596,-0.0043437609763945,0.0028061299322309,0
3.38,0.0064189011398262,-0.0070564854304662,-0.0047679433674828,0.0036175323891507,0
3.3810000000000002,0.009553779962175,-0.005806432111098,-0.0021318688054889,-0.0101159161196295,0
3.382,0.0138266609168881,-0.0054948561572776,-0.0028785266359841,-0.0192374675647841,0
3.383,0.0065210156019048,-0.0108280041854443,0.0004597958462341,-0.0121786170182097,0
3.384,-0.0104270869874645,-0.0070818466378808,-0.0009293628793312,0.0004733244850473,0
3.3850000000000002,-0.0215995826209308,-0.0001131644217993,0.0043227553120017,0.0077922810368169,0
3.386,-0.028677473614017,0.0008403846837702,0.0035666164284668,0.0060137929167513,0
3.387,-0.0101754519226742,0.0031374909089002,0.0079879814593333,0.0036192745315535,0
3.388,0.0094481150041151,0.0080968182727673,0.0002278036866147,-0.0020844194273588,0
3.3890000000000002,0.0150470104635463,0.0095172317083158,-0.000691180616233,-0.0052811934798723,0
3.39,0.0170394783466758,0.0129959393451203,-0.0003954325086133,-0.0027266682560586,0
3.391,0.0203282817534632,0.01492308186947,-0.0008614898226157,-0.0037180370192078,0
3.392,0.014599980434722,0.0065819265294183,0.0016392784090855,-0.0059256158925337,0
3.3930000000000002,0.0103937610589015,0.0054094153143303,-0.004466822605986,-0.0041519629541562,0
3.394,0.0110064506971658,0.0101384890763672,-0.002464202285176,0.0011585846162617,0
3.395,0.0137197349110004,0.0063167571301945,-0.006143526205355,0.004778857454769,0
3.396,0.0168663312567837,0.0045407091082976,-0.0076413321765504,-0.0021029529650086,0
3.3970000000000002,0.0168767155254494,0.0067341883924634,-0.0005277783689183,0.00418748849086,0
3.398,0.0092536721396724,0.0036956100169866,0.0015913736650191,0.0058036848607541,0
3.399,0.0072280076230008,-0.0043551849454536,0.0034294201126124,0.0213103327592661,0
3.4,0.005332634269165,-0.0004472645090853,-0.0014669701086109,0.0033335351667775,0
3.4010000000000002,0.0128415973166885,-0.0050655055402961,-0.0045828148687083,-0.0043066916382681,0
3.402,0.0148568587011394,-0.0027436986777257,-0.0088990358420244,0.0013590203245734,0
3.403,0.0082323905980247,-0.0010979182793852,-0.0037267290038842,0.0032399261367201,0
3.404,0.0056128579550967,0.0010555399467501,0.0012502462238048,-0.001805764628383,0
3.4050000000000002,0.0075108316626304,0.0045993822131663,0.0050752125556706,-0.0013898329755209,0
3.406,0.0128073315904484,0.0058659400233695,0.0018120192982972,-0.0011767147531995,0
3.407,0.0123561644630455,0.0029806566871605,0.002871178863836,-0.0019100968729694,0
3.408,0.0010795964430639,0.0015664569663727,0.0040497696339449,0.0013752839622334,0
3.4090000000000003,-0.0057804028389567,0.002365490038384,0.0046853145912874,0.0002017264796193,0
3.41,0.0003198928161419,-0.0009635320068546,-0.0007324991204157,0.002082785262323,0
3.411,0.009015118063276,0.0014372098377677,0.0012104066198964,0.0065907194823154,0
3.412,-0.0155883831457802,-0.0029968401693931,0.0013062790652989,0.001255174401245,0
3.4130000000000003,-0.0149991432778985,-0.0068111933274211,-0.0003863664969203,0.0021314473957957,0
3.414,-0.0109555279103985,-0.007054402578534,0.0025837787977675,0.0038878218825953,0
3.415,-0.0052211729624694,-0.0082207021646166,-0.0030542040741089,0.0033742850128316,0
3.416,0.0022351718212916,-0.0053106275737405,-0.0001765429348091,0.0036821285263307,0
3.4170000000000003,0.0013466392576194,-0.0040938882568151,8.530455877159642e-05,0.006023287549175,0
3.418,-0.0029679384667436,-0.0100119542391596,-0.0007025549789496,0.0041279816355313,0
3.419,-0.0114073593461258,-0.0072610408193382,0.0017462678123954,0.000685543985581,0
3.42,-0.0042986062570957,-0.0091825041638267,0.0059996593763487,-0.0027676744718264,0
3.4210000000000003,-0.0031773259457449,-0.0064590257540283,0.0025169498874328,-0.0024981683293059,0
3.422,-0.0002693832218994,-0.0071586078391368,-0.0010849185491654,-0.000872559117976,0
3.423,0.0019552609503294,-0.0018208960149704,-0.0009030469704925,-0.0033966754509525,0
3.424,-0.0007351382465253,0.0029266554471307,0.0003174203838468,-0.0017790799923591,0
3.4250000000000003,0.0008538708868495,0.0038537741308952,0.0040313184259466,0.0009501024902346,0
3.426,0.0036992299204909,0.0112011297440672,0.0062031343462977,0.0013064681823762,0
3.427,0.0007407072978241,0.0083478598076447,0.0032512615765266,-0.0019257470835525,0
3.428,-0.0012965152776184,0.0059754357258061,0.0051304657960551,-0.0013034126234676,0
3.4290000000000003,0.0007453956126665,0.0091647106025436,0.0001395459495026,-0.0025267272208394,0
3.43,0.0023140722795013,0.0092985676127398,-0.003101437853791,-0.0023672580796634,0
3.431,0.0063486792874573,0.0106796897777734,-0.0002483749908391,0.0004422978631634,0
3.432,0.0098937377850764,0.0055233757856592,-0.0003259536787343,0.0025462216539388,0
3.4330000000000003,0.0058007857827283,0.0031501149048419,0.0020441679221925,9.514538014627984e-05,0
3.434,0.0039667678994573,-0.0020584756443973,0.0045594384588583,0.0034029213612067,0
3.435,-0.0023465131076447,-0.0038099359699788,0.0009220652569824,0.004719746198697,0
3.436,-0.0067747083254959,0.0008645965037641,0.0007169823827915,0.0009654136376169,0
3.4370000000000003,-0.0024931248700836,0.0068436237774962,0.0042656534598476,-0.0011500375118553,0
3.438,-0.0052079576254497,0.0035932856924844,0.0021908203719091,0.0018946281924555,0
3.439,-0.0074148797162062,-0.0001216570428224,0.0029006071988919,-0.0016789515553671,0
3.44,-0.0126125410103636,0.0004136260789794,-0.0007402265271197,0.0006152422054534,0
3.4410000000000003,-0.0103261319616066,0.0031398979242321,-8.792638057677311e-06,-0.0016242620170715,0
3.442,-0.0071485276503658,-0.0010281621923631,0.0036390332910439,-0.0053544963705437,0
3.443,-0.012538192791987,-0.0024873931670345,-0.0004089295825876,-0.0053084670222751,0
3.444,-0.0066091986197562,0.0074060086174854,-0.0019060445066109,-0.0077418327275783,0
3.4450000000000003,-0.0102620347547811,0.0071585190426438,-0.0031584930736574,-0.0102617392771119,0
3.446,-0.0126902012160613,0.0062437636032969,-0.0041556331219082,-0.0054618075816831,0
3.447,-0.0108807956847123,0.0079910382334336,-0.0038684774374269,-0.0023708294634872,0
3.448,-0.0113587685058754,0.0032265903790918,0.0036488001635151,0.0030570147747934,0
3.4490000000000003,0.0039335788651589,0.0034789489154141,-0.0035513898903816,0.0067259295623905,0
3.45,0.009191806593484,0.0006571822570781,-0.0009209989756674,0.0024083235458912,0
3.451,0.0111054231565217,0.0023170095442348,-0.0007432919659837,0.0004352303651575,0
3.452,0.0058372040976971,-0.0010323144629153,-0.0013274142066769,-0.0006174931705103,0
3.4530000000000003,0.0030200834810132,-0.0022475184063772,0.0014245389827225,0.004520692054535,0
3.454,0.0029150304556005,-0.0025808627625545,0.0015018431536328,0.0072662170040478,0
3.455,0.0032333321708737,-0.0013910893770263,0.0012920630048941,-0.0021054014096209,0
3.456,0.0002977083024875,-0.0031837415161596,0.002301410607467,-0.0068913283387051,0
3.457,-0.0050778902073568,0.0001902149511665,0.0042990999557933,-0.0163090487048105,0
3.458,-0.0219721178103306,-0.0060739688299203,0.0008932655549282,-0.0274872052973387,0
3.459,-0.015238030231889,-0.0080745165027788,-0.0010016086297787,-0.0167136263432122,0
3.46,0.0113596567337617,-0.0092058664165065,0.0021055008854795,-0.0053340451749655,0
3.461,0.0016490348929959,-0.005948374960358,-7.063083752285819e-05,-0.0055133395782936,0
3.462,0.0064842457872948,-0.0074110834039504,-0.001305182699236,-0.0046342931643413,0
3.463,0.0096952331462821,-0.0071245149229208,-0.0046754588499937,-0.0005468873409192,0
3.464,0.0094095275461044,-0.0065613503572527,-0.0036254435258399,0.0018036404864155,0
3.465,0.0112715597517345,-0.0096392634771402,-0.0018834446020547,-1.748337755697139e-05,0
